[5,28]	0.006589728522879
[29,52]	0.013886191348744
[53,76]	0.034124341211082
[77,100]	0.046362006128592
[101,125]	0.05224610578501
[126,150]	0.049421542718983
[151,175]	0.052480851166047
[176,200]	0.055775870414206
[201,225]	0.055305192427333
[226,250]	0.057422989599782
[251,275]	0.057894042632083
[276,300]	0.05389282095324
[301,325]	0.057423106012581
[326,350]	0.052010423121878
[351,375]	0.03718417791238
[376,400]	0.038831217943184
[401,425]	0.033889517927912
[426,450]	0.033653649342132
[451,475]	0.035536462427274
[476,500]	0.024946120199632
[501,525]	0.016474127104544
[526,550]	0.014591126117833
[551,575]	0.015061769117948
[576,600]	0.007530977378317
[601,625]	0.008472746034799
[626,650]	0.006825006468283
[651,675]	0.00729581984346
[676,700]	0.006119309945892
[701,725]	0.005413506144387
[726,750]	0.005648554423806
[751,775]	0.006354208561375
[776,800]	0.003765597727916
[801,825]	0.004236120682643
[826,850]	0.003295314767456
[851,875]	0.003060295948738
[876,900]	0.004237025963954
[901,925]	0.001648314746793
[926,950]	0.001884071263388
[951,975]	0.00164788135958
[976,1000]	0.000471071588226
[1001,1025]	0.001412651249303
[1026,1050]	0.002589046458854
[1051,1075]	0.000706332808684
[1076,1100]	0.0004714955128
[1101,1125]	0.001412402999891
[1126,1150]	0.000471097601556
[1151,1175]	0.001176998104116
[1176,1200]	0.000706491579784
[1201,1225]	0.000471279144523
[1226,1250]	0.001177101492133
[1251,1275]	0.00070630874245
[1276,1300]	0.000941794145284
[1301,1325]	0.000470707913007
[1326,1350]	0.000706280529596
[1351,1375]	0.000235461646473
[1376,1400]	0.000707003319034
[1401,1425]	0.000706440617758
[1426,1450]	0.000471211654343
[1451,1475]	0.00023603343898
[1476,1500]	0.000471080887056
[1501,1525]	0.000706730608735
[1526,1550]	0.000706299492121
[1551,1575]	0.000235657552908
[1576,1600]	0.000235506754654
[1601,1625]	0.000235359199495
[1626,1650]	0.000236802597053
[1651,1675]	0.000471040223378
[1676,1700]	0.000235939697977
[1701,1725]	0.000235575935516
[1726,1750]	0.000235410021826
[1751,1775]	0.000235858890757
[1776,1800]	0.000235542077518
[1801,1825]	0.000235390080628
[1826,1850]	0.000236361448862
[1851,1875]	0.000235597744172
[1876,1900]	0.000235559830045
[1901,1925]	0.000236011150921
[1926,1950]	0.000235638597387
[1951,1975]	0.00023535195207
[1976,2000]	0.000236043493847
[2001,2025]	0.000235354494829
[2026,2050]	0.000235833643333
[2051,2075]	0.000235710420366
[2076,2100]	0.000235833978404
[2101,2125]	0.00023596064248
[2126,2150]	0.000236018925924
[2151,2175]	0.000236133820774
[2176,2200]	0.000235545703879
[2201,2225]	0.00023626559446
[2226,2250]	0.00023552343607
[2251,2275]	0.000235816208472
[2276,2300]	0.000236193451719
[2301,2325]	0.000235938353206
[2326,2350]	0.000235838683198
[2351,2375]	0.000471040097778
[2376,2400]	0.000235410103917
[2401,2425]	0.000235756358237
[2426,2450]	0.000235389825283
[2451,2475]	0.000235983374087
[2476,2500]	0.000236352703796
