[5,53]	0.020957522979521
[54,102]	0.084303370032491
[103,151]	0.100735808656885
[152,200]	0.107640130425433
[201,250]	0.113831947859196
[251,300]	0.112879883017076
[301,350]	0.110498967198659
[351,400]	0.076682818645609
[401,450]	0.068109651104253
[451,500]	0.060964724277468
[501,550]	0.031196869133799
[551,600]	0.022623935369061
[601,650]	0.015241715045731
[651,700]	0.013336306425191
[701,750]	0.010955016419769
[751,800]	0.010002064876172
[801,850]	0.007382500054402
[851,900]	0.007145120095445
[901,950]	0.003335267788126
[951,1000]	0.001905162699797
[1001,1050]	0.003812161955073
[1051,1100]	0.000953055201589
[1101,1150]	0.001668832133764
[1151,1200]	0.001667143229319
[1201,1250]	0.001429715114778
[1251,1300]	0.001429387379491
[1301,1350]	0.000953520539497
[1351,1400]	0.000714513305685
[1401,1450]	0.000953288991183
[1451,1500]	0.000477057838836
[1501,1550]	0.001191241140783
[1551,1600]	0.00023868959455
[1601,1650]	0.000238795071768
[1651,1700]	0.000478259036405
[1701,1750]	0.000238248477917
[1751,1800]	0.000238826997691
[1801,1850]	0.000238441105674
[1851,1900]	0.000238910812683
[1901,1950]	0.000239033339441
[1951,2000]	0.000240511124477
[2001,2050]	0.000238861939766
[2051,2100]	0.000239262338446
[2101,2150]	0.000238730799611
[2151,2200]	0.000238551408604
[2201,2250]	0.000238787993724
[2251,2300]	0.000238888179342
[2301,2350]	0.000239829677441
[2351,2400]	0.000477264220254
[2401,2450]	0.000241052714489
[2451,2500]	0.000240356233637
