[5,128]	0.167778985887922
[129,252]	0.274196134923188
[253,376]	0.251665809723532
[377,500]	0.17018116562776
[501,625]	0.060400773471309
[626,750]	0.028284645109798
[751,875]	0.018697177259683
[876,1000]	0.010066681025376
[1001,1125]	0.004795547651546
[1126,1250]	0.004317229865284
[1251,1375]	0.002886479171082
[1376,1500]	0.001439042926179
[1501,1625]	0.001438820809741
[1626,1750]	0.000963209365519
[1751,1875]	0.000481001799264
[1876,2000]	0.000481879040813
[2001,2125]	0.000480857745105
[2126,2250]	0.00048068679115
[2251,2375]	0.000481675313853
[2376,2500]	0.000482196491895
