[5,103]	0.106643958940865
[104,202]	0.204973242714209
[203,301]	0.224822776400215
[302,400]	0.197122212348171
[401,500]	0.11495853028661
[501,600]	0.051242898727287
[601,700]	0.030471562721525
[701,800]	0.026315662436186
[801,900]	0.016159333384199
[901,1000]	0.005541915636545
[1001,1100]	0.005081011335466
[1101,1200]	0.003235847286464
[1201,1300]	0.002771458149592
[1301,1400]	0.00185274339247
[1401,1500]	0.001847488206769
[1501,1600]	0.00184840151555
[1601,1700]	0.000929032092757
[1701,1800]	0.000463214027247
[1801,1900]	0.000469069374023
[1901,2000]	0.000461898959133
[2001,2100]	0.000467660937685
[2101,2200]	0.000462844334142
[2201,2300]	0.000469422267431
[2301,2400]	0.000923597501781
[2401,2500]	0.000464217023677
