[5,103]	0.103227859737299
[104,202]	0.218351493286764
[203,301]	0.220247545787208
[302,400]	0.186003370128575
[401,500]	0.127487893998732
[501,600]	0.057088723007099
[601,700]	0.028545703281878
[701,800]	0.017605910015812
[801,900]	0.015699951233976
[901,1000]	0.007138974582435
[1001,1100]	0.004284402948725
[1101,1200]	0.002857574082943
[1201,1300]	0.00285979603532
[1301,1400]	0.000475823236208
[1401,1500]	0.001429961045348
[1501,1600]	0.001903659157785
[1601,1700]	0.000953750821635
[1701,1800]	0.000484225620757
[1801,1900]	0.000475696499502
[1901,2000]	0.000477737293443
[2001,2100]	0.000479336249637
[2101,2200]	0.000476392829754
[2201,2300]	0.000479123424482
[2301,2400]	0.000485977983963
[2401,2500]	0.000479117710721
