[5,103]	0.105777661931978
[104,202]	0.216497485654507
[203,301]	0.226874568125629
[302,400]	0.178440576298888
[401,500]	0.124560944479866
[501,600]	0.055366361836389
[601,700]	0.029162624288483
[701,800]	0.023726953013087
[801,900]	0.012854235461109
[901,1000]	0.005938503240875
[1001,1100]	0.006426290173548
[1101,1200]	0.002967472064814
[1201,1300]	0.00346011068294
[1301,1400]	0.000497434467919
[1401,1500]	0.000994855269913
[1501,1600]	0.001484453984951
[1601,1700]	0.000989162781983
[1701,1800]	0.00050058173425
[1801,1900]	0.00049954035781
[1901,2000]	0.000495420755466
[2001,2100]	0.000495881593092
[2101,2200]	0.000499523508545
[2201,2300]	0.000495510135367
[2301,2400]	0.000498418968944
[2401,2500]	0.000495429189648
