61	-5.936971332516437	-34.644481376273951
62	-5.940153697923553	-35.141620035896082
63	-5.943336063330669	-35.638758695518213
64	-5.946518428737785	-36.135897355140344
65	-5.949700794144901	-36.633036014762475
66	-5.952883159552017	-37.130174674384605
67	-5.956065524959133	-37.627313334006736
68	-5.959247890366249	-38.124451993628867
69	-5.962430255773365	-38.621590653250998
70	-5.965612621180481	-39.118729312873128
71	-5.968794986587596	-39.615867972495259
72	-5.971977351994712	-40.11300663211739
73	-5.975159717401828	-40.610145291739521
74	-5.978342082808944	-41.107283951361651
75	-5.98152444821606	-41.604422610983782
76	-5.984706813623176	-42.101561270605913
77	-5.987889179030292	-42.598699930228044
78	-5.991071544437408	-43.095838589850175
79	-5.994253909844524	-43.592977249472305
80	-5.99743627525164	-44.090115909094436
81	-6.000618640658756	-44.587254568716567
82	-6.003801006065872	-45.084393228338698
83	-6.006983371472987	-45.581531887960828
84	-6.010165736880103	-46.078670547582959
85	-6.013348102287219	-46.57580920720509
86	-6.016530467694335	-47.072947866827221
87	-6.019712833101451	-47.570086526449352
88	-6.022895198508567	-48.067225186071482
89	-6.026077563915683	-48.564363845693613
90	-6.029259929322799	-49.061502505315744
91	-6.032442294729915	-49.558641164937875
92	-6.035624660137031	-50.055779824560005
93	-6.038807025544147	-50.552918484182136
94	-6.041989390951263	-51.050057143804267
95	-6.045171756358378	-51.547195803426398
96	-6.048354121765494	-52.044334463048529
97	-6.05153648717261	-52.541473122670659
98	-6.054718852579726	-53.03861178229279
99	-6.057901217986842	-53.535750441914921
100	-6.061083583393958	-54.032889101537052
101	-6.064265948801074	-54.530027761159182
102	-6.06744831420819	-55.027166420781313
103	-6.070630679615306	-55.524305080403444
104	-6.073813045022422	-56.021443740025575
105	-6.076995410429538	-56.518582399647705
106	-6.080177775836654	-57.015721059269836
107	-6.083360141243769	-57.512859718891967
108	-6.086542506650885	-58.009998378514098
109	-6.089724872058001	-58.507137038136229
110	-6.092907237465117	-59.004275697758359
111	-6.096089602872233	-59.50141435738049
112	-6.099271968279349	-59.998553017002621
113	-6.102454333686465	-60.495691676624752
114	-6.105636699093581	-60.992830336246882
115	-6.108819064500697	-61.489968995869013
116	-6.112001429907813	-61.987107655491144
117	-6.115183795314929	-62.484246315113275
118	-6.118366160722045	-62.981384974735406
119	-6.12154852612916	-63.478523634357536
120	-6.124730891536276	-63.975662293979667
121	-6.127913256943392	-64.472800953601791
122	-6.131095622350508	-64.969939613223914
123	-6.134277987757624	-65.467078272846038
124	-6.13746035316474	-65.964216932468162
125	-6.140642718571856	-66.461355592090285
126	-6.143825083978972	-66.958494251712409
127	-6.147007449386088	-67.455632911334533
128	-6.150189814793204	-67.952771570956656
129	-6.15337218020032	-68.44991023057878
130	-6.156554545607436	-68.947048890200904
131	-6.159736911014551	-69.444187549823027
132	-6.162919276421667	-69.941326209445151
133	-6.166101641828783	-70.438464869067275
134	-6.169284007235899	-70.935603528689398
135	-6.172466372643015	-71.432742188311522
136	-6.175648738050131	-71.929880847933646
137	-6.178831103457247	-72.427019507555769
138	-6.182013468864363	-72.924158167177893
139	-6.185195834271479	-73.421296826800017
140	-6.188378199678595	-73.91843548642214
141	-6.191560565085711	-74.415574146044264
142	-6.194742930492827	-74.912712805666388
143	-6.197925295899942	-75.409851465288511
144	-6.201107661307058	-75.906990124910635
145	-6.204290026714174	-76.404128784532759
146	-6.20747239212129	-76.901267444154882
147	-6.210654757528406	-77.398406103777006
148	-6.213837122935522	-77.89554476339913
149	-6.217019488342638	-78.392683423021253
150	-6.220201853749754	-78.889822082643377
151	-6.22338421915687	-79.386960742265501
152	-6.226566584563986	-79.884099401887624
153	-6.229748949971102	-80.381238061509748
154	-6.232931315378218	-80.878376721131872
155	-6.236113680785333	-81.375515380753995
156	-6.239296046192449	-81.872654040376119
157	-6.242478411599565	-82.369792699998243
158	-6.245660777006681	-82.866931359620366
159	-6.248843142413797	-83.36407001924249
160	-6.252025507820913	-83.861208678864614
161	-6.255207873228029	-84.358347338486737
162	-6.258390238635145	-84.855485998108861
163	-6.261572604042261	-85.352624657730985
164	-6.264754969449377	-85.849763317353109
165	-6.267937334856493	-86.346901976975232
166	-6.271119700263609	-86.844040636597356
167	-6.274302065670724	-87.34117929621948
168	-6.27748443107784	-87.838317955841603
169	-6.280666796484956	-88.335456615463727
170	-6.283849161892072	-88.832595275085851
171	-6.287031527299188	-89.329733934707974
172	-6.290213892706304	-89.826872594330098
173	-6.29339625811342	-90.324011253952222
174	-6.296578623520536	-90.821149913574345
175	-6.299760988927652	-91.318288573196469
176	-6.302943354334768	-91.815427232818593
177	-6.306125719741884	-92.312565892440716
178	-6.309308085149	-92.80970455206284
179	-6.312490450556115	-93.306843211684964
180	-6.315672815963231	-93.803981871307087
181	-6.318855181370347	-94.301120530929211
182	-6.322037546777463	-94.798259190551335
183	-6.325219912184579	-95.295397850173458
184	-6.328402277591695	-95.792536509795582
185	-6.331584642998811	-96.289675169417706
186	-6.334767008405927	-96.786813829039829
187	-6.337949373813043	-97.283952488661953
188	-6.341131739220159	-97.781091148284077
189	-6.344314104627275	-98.2782298079062
190	-6.347496470034391	-98.775368467528324
191	-6.350678835441506	-99.272507127150448
192	-6.353861200848622	-99.769645786772571
193	-6.357043566255738	-100.266784446394695
194	-6.360225931662854	-100.763923106016819
195	-6.36340829706997	-101.261061765638942
196	-6.366590662477086	-101.758200425261066
197	-6.369773027884202	-102.25533908488319
198	-6.372955393291318	-102.752477744505313
199	-6.376137758698434	-103.249616404127437
200	-6.37932012410555	-103.746755063749561
201	-6.382502489512666	-104.243893723371684
202	-6.385684854919782	-104.741032382993808
203	-6.388867220326897	-105.238171042615932
204	-6.392049585734013	-105.735309702238055
205	-6.395231951141129	-106.232448361860179
206	-6.398414316548245	-106.729587021482303
207	-6.401596681955361	-107.226725681104426
208	-6.404779047362477	-107.72386434072655
209	-6.407961412769593	-108.221003000348674
210	-6.411143778176709	-108.718141659970797
211	-6.414326143583825	-109.215280319592921
212	-6.417508508990941	-109.712418979215045
213	-6.420690874398057	-110.209557638837168
214	-6.423873239805173	-110.706696298459292
215	-6.427055605212288	-111.203834958081416
216	-6.430237970619404	-111.700973617703539
217	-6.43342033602652	-112.198112277325663
218	-6.436602701433636	-112.695250936947787
219	-6.439785066840752	-113.19238959656991
220	-6.442967432247868	-113.689528256192034
221	-6.446149797654984	-114.186666915814158
222	-6.4493321630621	-114.683805575436281
223	-6.452514528469216	-115.180944235058405
224	-6.455696893876332	-115.678082894680529
225	-6.458879259283448	-116.175221554302652
226	-6.462061624690564	-116.672360213924776
227	-6.465243990097679	-117.1694988735469
228	-6.468426355504795	-117.666637533169023
229	-6.471608720911911	-118.163776192791147
230	-6.474791086319027	-118.660914852413271
231	-6.477973451726143	-119.158053512035394
232	-6.481155817133259	-119.655192171657518
233	-6.484338182540375	-120.152330831279642
234	-6.487520547947491	-120.649469490901765
235	-6.490702913354607	-121.146608150523889
236	-6.493885278761723	-121.643746810146013
237	-6.497067644168839	-122.140885469768136
238	-6.500250009575955	-122.63802412939026
239	-6.50343237498307	-123.135162789012384
240	-6.506614740390186	-123.632301448634507
241	-6.509797105797302	-124.129440108256631
242	-6.512979471204418	-124.626578767878755
243	-6.516161836611534	-125.123717427500878
244	-6.51934420201865	-125.620856087123002
245	-6.522526567425766	-126.117994746745126
246	-6.525708932832882	-126.615133406367249
247	-6.528891298239998	-127.112272065989373
248	-6.532073663647114	-127.609410725611497
249	-6.53525602905423	-128.106549385233649
250	-6.538438394461346	-128.603688044855772
251	-6.541620759868461	-129.100826704477896
252	-6.544803125275577	-129.59796536410002
253	-6.547985490682693	-130.095104023722143
254	-6.551167856089809	-130.592242683344267
255	-6.554350221496925	-131.089381342966391
256	-6.557532586904041	-131.586520002588514
257	-6.560714952311157	-132.083658662210638
258	-6.563897317718273	-132.580797321832762
259	-6.567079683125389	-133.077935981454885
260	-6.570262048532505	-133.575074641077009
261	-6.573444413939621	-134.072213300699133
262	-6.576626779346737	-134.569351960321256
263	-6.579809144753852	-135.06649061994338
264	-6.582991510160968	-135.563629279565504
265	-6.586173875568084	-136.060767939187627
266	-6.5893562409752	-136.557906598809751
267	-6.592538606382316	-137.055045258431875
268	-6.595720971789432	-137.552183918053998
269	-6.598903337196548	-138.049322577676122
270	-6.602085702603664	-138.546461237298246
271	-6.60526806801078	-139.043599896920369
272	-6.608450433417896	-139.540738556542493
273	-6.611632798825012	-140.037877216164617
274	-6.614815164232128	-140.53501587578674
275	-6.617997529639243	-141.032154535408864
276	-6.621179895046359	-141.529293195030988
277	-6.624362260453475	-142.026431854653111
278	-6.627544625860591	-142.523570514275235
279	-6.630726991267707	-143.020709173897359
280	-6.633909356674823	-143.517847833519482
281	-6.637091722081939	-144.014986493141606
282	-6.640274087489055	-144.51212515276373
283	-6.643456452896171	-145.009263812385853
284	-6.646638818303287	-145.506402472007977
285	-6.649821183710403	-146.003541131630101
286	-6.653003549117519	-146.500679791252225
287	-6.656185914524634	-146.997818450874348
288	-6.65936827993175	-147.494957110496472
289	-6.662550645338866	-147.992095770118596
290	-6.665733010745982	-148.489234429740719
291	-6.668915376153098	-148.986373089362843
292	-6.672097741560214	-149.483511748984967
293	-6.67528010696733	-149.98065040860709
294	-6.678462472374446	-150.477789068229214
295	-6.681644837781562	-150.974927727851338
296	-6.684827203188678	-151.472066387473461
297	-6.688009568595794	-151.969205047095585
298	-6.69119193400291	-152.466343706717709
299	-6.694374299410025	-152.963482366339832
300	-6.697556664817141	-153.460621025961956
301	-6.700739030224257	-153.95775968558408
302	-6.703921395631373	-154.454898345206203
303	-6.707103761038489	-154.952037004828327
304	-6.710286126445605	-155.449175664450451
305	-6.713468491852721	-155.946314324072574
306	-6.716650857259837	-156.443452983694698
307	-6.719833222666953	-156.940591643316822
308	-6.723015588074069	-157.437730302938945
309	-6.726197953481185	-157.934868962561069
310	-6.729380318888301	-158.432007622183193
311	-6.732562684295416	-158.929146281805316
312	-6.735745049702532	-159.42628494142744
313	-6.738927415109648	-159.923423601049564
314	-6.742109780516764	-160.420562260671687
315	-6.74529214592388	-160.917700920293811
316	-6.748474511330996	-161.414839579915935
317	-6.751656876738112	-161.911978239538058
318	-6.754839242145228	-162.409116899160182
319	-6.758021607552344	-162.906255558782306
320	-6.76120397295946	-163.403394218404429
321	-6.764386338366576	-163.900532878026553
322	-6.767568703773692	-164.397671537648677
323	-6.770751069180807	-164.8948101972708
324	-6.773933434587923	-165.391948856892924
325	-6.777115799995039	-165.889087516515048
326	-6.780298165402155	-166.386226176137171
327	-6.783480530809271	-166.883364835759295
328	-6.786662896216387	-167.380503495381419
329	-6.789845261623503	-167.877642155003542
330	-6.793027627030619	-168.374780814625666
331	-6.796209992437735	-168.87191947424779
332	-6.799392357844851	-169.369058133869913
333	-6.802574723251967	-169.866196793492037
334	-6.805757088659083	-170.363335453114161
335	-6.808939454066198	-170.860474112736284
336	-6.812121819473314	-171.357612772358408
337	-6.81530418488043	-171.854751431980532
338	-6.818486550287546	-172.351890091602655
339	-6.821668915694662	-172.849028751224779
340	-6.824851281101778	-173.346167410846903
341	-6.828033646508894	-173.843306070469026
342	-6.83121601191601	-174.34044473009115
343	-6.834398377323126	-174.837583389713274
344	-6.837580742730242	-175.334722049335397
345	-6.840763108137358	-175.831860708957521
346	-6.843945473544474	-176.328999368579645
347	-6.847127838951589	-176.826138028201768
348	-6.850310204358705	-177.323276687823892
349	-6.853492569765821	-177.820415347446016
350	-6.856674935172937	-178.317554007068139
351	-6.859857300580053	-178.814692666690263
352	-6.863039665987169	-179.311831326312387
353	-6.866222031394285	-179.80896998593451
354	-6.869404396801401	-180.306108645556634
355	-6.872586762208517	-180.803247305178758
356	-6.875769127615633	-181.300385964800881
357	-6.878951493022749	-181.797524624423005
358	-6.882133858429865	-182.294663284045129
359	-6.88531622383698	-182.791801943667252
360	-6.888498589244096	-183.288940603289376
361	-6.891680954651212	-183.7860792629115
362	-6.894863320058328	-184.283217922533623
363	-6.898045685465444	-184.780356582155747
364	-6.90122805087256	-185.277495241777871
365	-6.904410416279676	-185.774633901399994
366	-6.907592781686792	-186.271772561022118
367	-6.910775147093908	-186.768911220644242
368	-6.913957512501024	-187.266049880266365
369	-6.91713987790814	-187.763188539888489
370	-6.920322243315256	-188.260327199510613
371	-6.923504608722372	-188.757465859132736
372	-6.926686974129487	-189.25460451875486
373	-6.929869339536603	-189.751743178376984
374	-6.933051704943719	-190.248881837999107
375	-6.936234070350835	-190.746020497621231
376	-6.939416435757951	-191.243159157243355
377	-6.942598801165067	-191.740297816865478
378	-6.945781166572183	-192.237436476487602
379	-6.948963531979299	-192.734575136109726
380	-6.952145897386415	-193.231713795731849
381	-6.955328262793531	-193.728852455353973
382	-6.958510628200647	-194.225991114976097
383	-6.961692993607763	-194.72312977459822
384	-6.964875359014878	-195.220268434220344
385	-6.968057724421994	-195.717407093842468
386	-6.97124008982911	-196.214545753464591
387	-6.974422455236226	-196.711684413086715
388	-6.977604820643342	-197.208823072708839
389	-6.980787186050458	-197.705961732330962
390	-6.983969551457574	-198.203100391953086
391	-6.98715191686469	-198.70023905157521
392	-6.990334282271806	-199.197377711197333
393	-6.993516647678922	-199.694516370819457
394	-6.996699013086038	-200.191655030441581
395	-6.999881378493154	-200.688793690063704
396	-7.003063743900269	-201.185932349685828
397	-7.006246109307385	-201.683071009307952
398	-7.009428474714501	-202.180209668930075
399	-7.012610840121617	-202.677348328552199
400	-7.015793205528733	-203.174486988174323
401	-7.018975570935849	-203.671625647796446
402	-7.022157936342965	-204.16876430741857
403	-7.025340301750081	-204.665902967040694
404	-7.028522667157197	-205.163041626662817
405	-7.031705032564313	-205.660180286284941
406	-7.034887397971429	-206.157318945907065
407	-7.038069763378545	-206.654457605529188
408	-7.04125212878566	-207.151596265151312
409	-7.044434494192776	-207.648734924773436
410	-7.047616859599892	-208.145873584395559
411	-7.050799225007008	-208.643012244017683
412	-7.053981590414124	-209.140150903639807
413	-7.05716395582124	-209.63728956326193
414	-7.060346321228356	-210.134428222884054
415	-7.063528686635472	-210.631566882506178
416	-7.066711052042588	-211.128705542128301
417	-7.069893417449704	-211.625844201750425
418	-7.07307578285682	-212.122982861372549
419	-7.076258148263936	-212.620121520994672
420	-7.079440513671051	-213.117260180616796
421	-7.082622879078167	-213.61439884023892
422	-7.085805244485283	-214.111537499861043
423	-7.088987609892399	-214.608676159483167
424	-7.092169975299515	-215.105814819105291
425	-7.095352340706631	-215.602953478727414
426	-7.098534706113747	-216.100092138349538
427	-7.101717071520863	-216.597230797971662
428	-7.104899436927979	-217.094369457593785
429	-7.108081802335095	-217.591508117215909
430	-7.111264167742211	-218.088646776838033
431	-7.114446533149327	-218.585785436460156
432	-7.117628898556442	-219.08292409608228
433	-7.120811263963558	-219.580062755704404
434	-7.123993629370673	-220.077201415326527
435	-7.12717599477779	-220.574340074948651
436	-7.130358360184905	-221.071478734570775
437	-7.133540725592022	-221.568617394192898
438	-7.136723090999137	-222.065756053815022
439	-7.139905456406254	-222.562894713437146
440	-7.143087821813369	-223.060033373059269
441	-7.146270187220486	-223.557172032681393
442	-7.149452552627601	-224.054310692303517
443	-7.152634918034718	-224.55144935192564
444	-7.155817283441833	-225.048588011547764
445	-7.158999648848949	-225.545726671169888
446	-7.162182014256064	-226.042865330792011
447	-7.165364379663181	-226.540003990414135
448	-7.168546745070296	-227.037142650036259
449	-7.171729110477413	-227.534281309658382
450	-7.174911475884528	-228.031419969280506
451	-7.178093841291645	-228.52855862890263
452	-7.18127620669876	-229.025697288524754
453	-7.184458572105877	-229.522835948146877
454	-7.187640937512992	-230.019974607769001
455	-7.190823302920109	-230.517113267391125
456	-7.194005668327224	-231.014251927013248
457	-7.19718803373434	-231.511390586635372
458	-7.200370399141455	-232.008529246257496
459	-7.203552764548572	-232.505667905879619
460	-7.206735129955687	-233.002806565501743
461	-7.209917495362804	-233.499945225123867
462	-7.213099860769919	-233.99708388474599
463	-7.216282226177036	-234.494222544368114
464	-7.219464591584151	-234.991361203990238
465	-7.222646956991268	-235.488499863612361
466	-7.225829322398383	-235.985638523234485
467	-7.2290116878055	-236.482777182856609
468	-7.232194053212615	-236.979915842478732
469	-7.235376418619731	-237.477054502100856
470	-7.238558784026846	-237.97419316172298
471	-7.241741149433963	-238.471331821345103
472	-7.244923514841078	-238.968470480967227
473	-7.248105880248195	-239.465609140589351
474	-7.25128824565531	-239.962747800211474
475	-7.254470611062427	-240.459886459833598
476	-7.257652976469542	-240.957025119455722
477	-7.260835341876659	-241.454163779077845
478	-7.264017707283774	-241.951302438699969
479	-7.267200072690891	-242.448441098322093
480	-7.270382438098006	-242.945579757944216
481	-7.273564803505122	-243.44271841756634
482	-7.276747168912237	-243.939857077188464
483	-7.279929534319354	-244.436995736810587
484	-7.283111899726469	-244.934134396432711
485	-7.286294265133586	-245.431273056054835
486	-7.289476630540701	-245.928411715676958
487	-7.292658995947818	-246.425550375299082
488	-7.295841361354933	-246.922689034921206
489	-7.29902372676205	-247.419827694543329
490	-7.302206092169165	-247.916966354165453
491	-7.305388457576282	-248.414105013787577
492	-7.308570822983397	-248.9112436734097
493	-7.311753188390513	-249.408382333031824
494	-7.314935553797628	-249.905520992653948
495	-7.318117919204745	-250.402659652276071
496	-7.32130028461186	-250.899798311898195
497	-7.324482650018977	-251.396936971520319
498	-7.327665015426092	-251.894075631142442
499	-7.330847380833209	-252.391214290764566
500	-7.334029746240324	-252.88835295038669
501	-7.337212111647441	-253.385491610008813
502	-7.340394477054556	-253.882630269630937
503	-7.343576842461673	-254.379768929253061
504	-7.346759207868788	-254.876907588875184
505	-7.349941573275904	-255.374046248497308
506	-7.353123938683019	-255.871184908119432
507	-7.356306304090136	-256.368323567741527
508	-7.359488669497251	-256.865462227363651
509	-7.362671034904368	-257.362600886985831
510	-7.365853400311483	-257.859739546607955
511	-7.3690357657186	-258.356878206230078
512	-7.372218131125715	-258.854016865852202
513	-7.375400496532832	-259.351155525474326
514	-7.378582861939947	-259.848294185096449
515	-7.381765227347064	-260.345432844718573
516	-7.384947592754179	-260.842571504340697
517	-7.388129958161295	-261.33971016396282
518	-7.39131232356841	-261.836848823584944
519	-7.394494688975527	-262.333987483207068
520	-7.397677054382642	-262.831126142829191
521	-7.400859419789759	-263.328264802451315
522	-7.404041785196874	-263.825403462073439
523	-7.407224150603991	-264.322542121695562
524	-7.410406516011106	-264.819680781317686
525	-7.413588881418223	-265.31681944093981
526	-7.416771246825338	-265.813958100561933
527	-7.419953612232455	-266.311096760184057
528	-7.42313597763957	-266.808235419806181
529	-7.426318343046686	-267.305374079428304
530	-7.429500708453801	-267.802512739050428
531	-7.432683073860918	-268.299651398672552
532	-7.435865439268033	-268.796790058294675
533	-7.43904780467515	-269.293928717916799
534	-7.442230170082265	-269.791067377538923
535	-7.445412535489382	-270.288206037161046
536	-7.448594900896497	-270.78534469678317
537	-7.451777266303614	-271.282483356405294
538	-7.454959631710729	-271.779622016027417
539	-7.458141997117846	-272.276760675649541
540	-7.461324362524961	-272.773899335271665
541	-7.464506727932077	-273.271037994893788
542	-7.467689093339192	-273.768176654515912
543	-7.470871458746309	-274.265315314138036
544	-7.474053824153424	-274.762453973760159
545	-7.477236189560541	-275.259592633382283
546	-7.480418554967656	-275.756731293004407
547	-7.483600920374773	-276.25386995262653
548	-7.486783285781888	-276.751008612248654
549	-7.489965651189005	-277.248147271870778
550	-7.49314801659612	-277.745285931492901
551	-7.496330382003237	-278.242424591115025
552	-7.499512747410352	-278.739563250737149
553	-7.502695112817467	-279.236701910359272
554	-7.505877478224583	-279.733840569981396
555	-7.509059843631698	-280.23097922960352
556	-7.512242209038813	-280.728117889225643
557	-7.51542457444593	-281.225256548847767
558	-7.518606939853045	-281.722395208469891
559	-7.52178930526016	-282.219533868092014
560	-7.524971670667277	-282.716672527714138
561	-7.528154036074392	-283.213811187336262
562	-7.531336401481507	-283.710949846958385
563	-7.534518766888624	-284.208088506580509
564	-7.537701132295739	-284.705227166202633
565	-7.540883497702854	-285.202365825824756
566	-7.544065863109971	-285.69950448544688
567	-7.547248228517086	-286.196643145069004
568	-7.550430593924201	-286.693781804691127
569	-7.553612959331318	-287.190920464313251
570	-7.556795324738433	-287.688059123935375
571	-7.559977690145548	-288.185197783557498
572	-7.563160055552665	-288.682336443179622
573	-7.56634242095978	-289.179475102801746
574	-7.569524786366895	-289.67661376242387
575	-7.572707151774011	-290.173752422045993
576	-7.575889517181126	-290.670891081668117
577	-7.579071882588241	-291.168029741290241
578	-7.582254247995358	-291.665168400912364
579	-7.585436613402473	-292.162307060534488
580	-7.588618978809588	-292.659445720156612
581	-7.591801344216705	-293.156584379778735
582	-7.59498370962382	-293.653723039400859
583	-7.598166075030935	-294.150861699022983
584	-7.601348440438052	-294.648000358645106
585	-7.604530805845167	-295.14513901826723
586	-7.607713171252282	-295.642277677889354
587	-7.610895536659399	-296.139416337511477
588	-7.614077902066514	-296.636554997133601
589	-7.617260267473629	-297.133693656755725
590	-7.620442632880746	-297.630832316377848
591	-7.623624998287861	-298.127970975999972
592	-7.626807363694976	-298.625109635622096
593	-7.629989729102093	-299.122248295244219
594	-7.633172094509208	-299.619386954866343
595	-7.636354459916323	-300.116525614488467
596	-7.639536825323439	-300.61366427411059
597	-7.642719190730555	-301.110802933732714
598	-7.64590155613767	-301.607941593354838
599	-7.649083921544786	-302.105080252976961
600	-7.652266286951901	-302.602218912599085
601	-7.655448652359016	-303.099357572221209
602	-7.658631017766133	-303.596496231843332
603	-7.661813383173248	-304.093634891465456
604	-7.664995748580363	-304.59077355108758
605	-7.66817811398748	-305.087912210709703
606	-7.671360479394595	-305.585050870331827
607	-7.67454284480171	-306.082189529953951
608	-7.677725210208827	-306.579328189576074
609	-7.680907575615942	-307.076466849198198
610	-7.684089941023057	-307.573605508820322
611	-7.687272306430174	-308.070744168442445
612	-7.690454671837289	-308.567882828064569
613	-7.693637037244404	-309.065021487686693
614	-7.696819402651521	-309.562160147308816
615	-7.700001768058636	-310.05929880693094
616	-7.703184133465751	-310.556437466553064
617	-7.706366498872868	-311.053576126175187
618	-7.709548864279983	-311.550714785797311
619	-7.712731229687098	-312.047853445419435
620	-7.715913595094214	-312.544992105041558
621	-7.719095960501329	-313.042130764663682
622	-7.722278325908444	-313.539269424285806
623	-7.725460691315561	-314.036408083907929
624	-7.728643056722676	-314.533546743530053
625	-7.731825422129791	-315.030685403152177
626	-7.735007787536908	-315.5278240627743
627	-7.738190152944023	-316.024962722396424
628	-7.741372518351138	-316.522101382018548
629	-7.744554883758255	-317.019240041640671
630	-7.74773724916537	-317.516378701262795
631	-7.750919614572485	-318.013517360884919
632	-7.754101979979602	-318.510656020507042
633	-7.757284345386717	-319.007794680129166
634	-7.760466710793832	-319.50493333975129
635	-7.763649076200949	-320.002071999373413
636	-7.766831441608064	-320.499210658995537
637	-7.770013807015179	-320.996349318617661
638	-7.773196172422296	-321.493487978239784
639	-7.776378537829411	-321.990626637861908
640	-7.779560903236526	-322.487765297484032
641	-7.782743268643642	-322.984903957106155
642	-7.785925634050757	-323.482042616728279
643	-7.789107999457872	-323.979181276350403
644	-7.792290364864989	-324.476319935972526
645	-7.795472730272104	-324.97345859559465
646	-7.798655095679219	-325.470597255216774
647	-7.801837461086336	-325.967735914838897
648	-7.805019826493451	-326.464874574461021
649	-7.808202191900566	-326.962013234083145
650	-7.811384557307683	-327.459151893705268
651	-7.814566922714798	-327.956290553327392
652	-7.817749288121913	-328.453429212949516
653	-7.82093165352903	-328.950567872571639
654	-7.824114018936145	-329.447706532193763
655	-7.82729638434326	-329.944845191815887
656	-7.830478749750377	-330.44198385143801
657	-7.833661115157492	-330.939122511060134
658	-7.836843480564607	-331.436261170682258
659	-7.840025845971724	-331.933399830304381
660	-7.843208211378839	-332.430538489926505
661	-7.846390576785954	-332.927677149548629
662	-7.84957294219307	-333.424815809170752
663	-7.852755307600185	-333.921954468792876
664	-7.855937673007301	-334.419093128415
665	-7.859120038414417	-334.916231788037123
666	-7.862302403821532	-335.413370447659247
667	-7.865484769228647	-335.910509107281371
668	-7.868667134635764	-336.407647766903494
669	-7.871849500042879	-336.904786426525618
670	-7.875031865449994	-337.401925086147742
671	-7.878214230857111	-337.899063745769865
672	-7.881396596264226	-338.396202405391989
673	-7.884578961671341	-338.893341065014113
674	-7.887761327078458	-339.390479724636236
675	-7.890943692485573	-339.88761838425836
676	-7.894126057892688	-340.384757043880484
677	-7.897308423299805	-340.881895703502607
678	-7.90049078870692	-341.379034363124731
679	-7.903673154114035	-341.876173022746855
680	-7.906855519521152	-342.373311682368978
681	-7.910037884928267	-342.870450341991102
682	-7.913220250335382	-343.367589001613226
683	-7.916402615742498	-343.864727661235349
684	-7.919584981149614	-344.361866320857473
685	-7.922767346556729	-344.859004980479597
686	-7.925949711963845	-345.35614364010172
687	-7.92913207737096	-345.853282299723844
688	-7.932314442778075	-346.350420959345968
689	-7.935496808185192	-346.847559618968091
690	-7.938679173592307	-347.344698278590215
691	-7.941861538999422	-347.841836938212339
692	-7.945043904406539	-348.338975597834462
693	-7.948226269813654	-348.836114257456586
694	-7.951408635220769	-349.33325291707871
695	-7.954591000627886	-349.830391576700833
696	-7.957773366035001	-350.327530236322957
697	-7.960955731442116	-350.824668895945081
698	-7.964138096849233	-351.321807555567204
699	-7.967320462256348	-351.818946215189328
700	-7.970502827663463	-352.316084874811452
701	-7.97368519307058	-352.813223534433575
702	-7.976867558477695	-353.310362194055699
703	-7.98004992388481	-353.807500853677823
704	-7.983232289291927	-354.304639513299946
